File,RelativePath,Folder,Date,Time,ImageQuality,DeleteFlag,Species,CountSpecies,TemperatureF,EpisodeID,Occurrence,JuvenileOccurrence,NoteUncertainty
IMG_3895.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,2-May-14,8:02:47,Ok,FALSE,Sus scrofa,1,72,,,,
IMG_3896.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,2-May-14,8:03:02,Ok,FALSE,Sus scrofa,1,72,,,,
IMG_3897.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,2-May-14,8:03:03,Ok,FALSE,Sus scrofa,1,72,,,,
IMG_3898.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,2-May-14,8:03:04,Ok,FALSE,Sus scrofa,1,72,,,,
IMG_3899.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,2-May-14,8:03:05,Ok,FALSE,Sus scrofa,1,72,,,,
IMG_3900.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,2-May-14,8:03:06,Ok,FALSE,Sus scrofa,1,72,,,,
IMG_3907.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,2-May-14,8:03:55,Ok,FALSE,Sus scrofa,1,72,,,,
IMG_3908.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,2-May-14,8:03:56,Ok,FALSE,Sus scrofa,1,72,,,,
IMG_3909.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,2-May-14,8:03:57,Ok,FALSE,Sus scrofa,1,72,,,,
IMG_3910.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,2-May-14,8:03:58,Ok,FALSE,Sus scrofa,1,72,,,,
IMG_3911.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,2-May-14,8:04:18,Ok,FALSE,Sus scrofa,1,72,,,,
IMG_3912.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,2-May-14,8:04:19,Ok,FALSE,Sus scrofa,1,72,,,,
IMG_3913.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,2-May-14,8:04:20,Ok,FALSE,Sus scrofa,1,72,,,,
IMG_3914.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,2-May-14,8:04:21,Ok,FALSE,Sus scrofa,1,72,,,,
IMG_3915.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,2-May-14,8:04:22,Ok,FALSE,Sus scrofa,1,72,,,,
IMG_3916.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,2-May-14,8:04:56,Ok,FALSE,Sus scrofa,1,72,,,,
IMG_3917.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,2-May-14,8:04:57,Ok,FALSE,Sus scrofa,1,72,,,,
IMG_3918.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,2-May-14,8:04:58,Ok,FALSE,Sus scrofa,1,72,,,,
IMG_3928.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,2-May-14,8:05:28,Ok,FALSE,Sus scrofa,1,72,,,,
IMG_3931.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,2-May-14,9:31:07,Ok,FALSE,Sus scrofa,1,73,,,,
IMG_3932.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,2-May-14,9:31:08,Ok,FALSE,Sus scrofa,1,73,,,,
IMG_3933.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,2-May-14,9:31:09,Ok,FALSE,Sus scrofa,1,73,,,,
IMG_3934.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,2-May-14,9:31:10,Ok,FALSE,Sus scrofa,1,73,,,,
IMG_3935.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,2-May-14,9:31:11,Ok,FALSE,Sus scrofa,1,73,,,,
IMG_3946.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,2-May-14,9:33:14,Ok,FALSE,Sus scrofa,1,74,,,,
IMG_3947.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,2-May-14,9:33:15,Ok,FALSE,Sus scrofa,1,74,,,,
IMG_3948.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,2-May-14,9:33:16,Ok,FALSE,Sus scrofa,1,74,,,,
IMG_3953.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,2-May-14,9:33:30,Ok,FALSE,Sus scrofa,1,74,,,,
IMG_3954.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,2-May-14,9:33:31,Ok,FALSE,Sus scrofa,1,74,,,,
IMG_3955.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,2-May-14,9:33:32,Ok,FALSE,Sus scrofa,1,74,,,,
IMG_3956.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,2-May-14,9:33:50,Ok,FALSE,Sus scrofa,1,74,,,,
IMG_3957.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,2-May-14,9:33:51,Ok,FALSE,Sus scrofa,1,74,,,,
IMG_3958.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,2-May-14,9:33:52,Ok,FALSE,Sus scrofa,1,74,,,,
IMG_3959.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,2-May-14,9:33:53,Ok,FALSE,Sus scrofa,1,74,,,,
IMG_3960.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,2-May-14,9:33:54,Ok,FALSE,Sus scrofa,1,74,,,,
IMG_3961.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,2-May-14,9:34:40,Ok,FALSE,Sus scrofa,1,74,,,,
IMG_3962.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,2-May-14,9:34:41,Ok,FALSE,Sus scrofa,1,74,,,,
IMG_3963.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,2-May-14,9:34:42,Ok,FALSE,Sus scrofa,1,74,,,,
IMG_3964.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,2-May-14,9:34:43,Ok,FALSE,Sus scrofa,1,74,,,,
IMG_3965.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,2-May-14,9:34:44,Ok,FALSE,Sus scrofa,1,74,,,,
IMG_3971.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,2-May-14,9:35:28,Ok,FALSE,Sus scrofa,1,74,,,,
IMG_3972.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,2-May-14,9:35:29,Ok,FALSE,Sus scrofa,1,74,,,,
IMG_3973.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,2-May-14,9:35:30,Ok,FALSE,Sus scrofa,1,74,,,,
IMG_3974.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,2-May-14,9:35:31,Ok,FALSE,Sus scrofa,1,74,,,,
IMG_3975.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,2-May-14,9:35:32,Ok,FALSE,Sus scrofa,1,74,,,,
IMG_3976.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,2-May-14,9:35:42,Ok,FALSE,Sus scrofa,1,74,,,,
IMG_3977.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,2-May-14,9:35:43,Ok,FALSE,Sus scrofa,1,74,,,,
IMG_3978.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,2-May-14,9:35:44,Ok,FALSE,Sus scrofa,1,74,,,,
IMG_3979.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,2-May-14,9:35:45,Ok,FALSE,Sus scrofa,1,74,,,,
IMG_3980.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,2-May-14,9:35:46,Ok,FALSE,Sus scrofa,1,74,,,,
IMG_3981.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,2-May-14,9:35:59,Ok,FALSE,Sus scrofa,1,74,,,,
IMG_3982.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,2-May-14,9:36:00,Ok,FALSE,Sus scrofa,1,74,,,,
IMG_3983.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,2-May-14,9:36:01,Ok,FALSE,Sus scrofa,1,74,,,,
IMG_3984.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,2-May-14,9:36:02,Ok,FALSE,Sus scrofa,1,74,,,,
IMG_3985.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,2-May-14,9:36:03,Ok,FALSE,Sus scrofa,1,74,,,,
IMG_4001.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,2-May-14,9:37:15,Ok,FALSE,Sus scrofa,1,,,,,
IMG_4002.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,2-May-14,9:37:16,Ok,FALSE,Sus scrofa,1,74,,,,
IMG_4003.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,2-May-14,9:37:17,Ok,FALSE,Sus scrofa,1,74,,,,
IMG_4004.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,2-May-14,9:37:18,Ok,FALSE,Sus scrofa,1,74,,,,
IMG_4005.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,2-May-14,9:37:19,Ok,FALSE,Sus scrofa,1,74,,,,
IMG_4006.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,2-May-14,9:37:44,Ok,FALSE,Sus scrofa,1,74,,,,
IMG_4007.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,2-May-14,9:37:45,Ok,FALSE,Sus scrofa,1,74,,,,
IMG_4008.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,2-May-14,9:37:46,Ok,FALSE,Sus scrofa,1,74,,,,
IMG_4009.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,2-May-14,9:37:47,Ok,FALSE,Sus scrofa,1,74,,,,
IMG_4010.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,2-May-14,9:37:48,Ok,FALSE,Sus scrofa,1,74,,,,
IMG_4011.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,2-May-14,9:38:10,Ok,FALSE,Sus scrofa,1,74,,,,
IMG_4012.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,2-May-14,9:38:11,Ok,FALSE,Sus scrofa,1,74,,,,
IMG_4013.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,2-May-14,9:38:12,Ok,FALSE,Sus scrofa,1,74,,,,
IMG_4014.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,2-May-14,9:38:13,Ok,FALSE,Sus scrofa,1,74,,,,
IMG_4015.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,2-May-14,9:38:14,Ok,FALSE,Sus scrofa,1,74,,,,
IMG_4301.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,2-May-14,18:00:49,Ok,FALSE,Sus scrofa,1,90,,,,
IMG_4302.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,2-May-14,18:00:50,Ok,FALSE,Sus scrofa,1,90,,,,
IMG_4303.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,2-May-14,18:00:51,Ok,FALSE,Sus scrofa,1,90,,,,
IMG_4304.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,2-May-14,18:00:52,Ok,FALSE,Sus scrofa,1,90,,,,
IMG_4305.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,2-May-14,18:00:53,Ok,FALSE,Sus scrofa,1,90,,,,
IMG_4306.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,2-May-14,18:01:03,Ok,FALSE,Sus scrofa,1,90,,,,
IMG_4307.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,2-May-14,18:01:05,Ok,FALSE,Sus scrofa,1,90,,,,
IMG_4308.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,2-May-14,18:01:06,Ok,FALSE,Sus scrofa,1,90,,,,
IMG_4309.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,2-May-14,18:01:07,Ok,FALSE,Sus scrofa,1,90,,,,
IMG_4446.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,3-May-14,8:28:36,Ok,FALSE,Sus scrofa,1,66,,,,
IMG_4471.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,3-May-14,8:30:07,Ok,FALSE,Sus scrofa,1,66,,,,
IMG_4472.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,3-May-14,8:30:08,Ok,FALSE,Sus scrofa,1,66,,,,
IMG_4526.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,3-May-14,8:38:10,Ok,FALSE,Sus scrofa,1,67,,,,
IMG_4527.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,3-May-14,8:38:11,Ok,FALSE,Sus scrofa,1,67,,,,
IMG_4771.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,3-May-14,9:41:35,Ok,FALSE,Sus scrofa,1,70,,,,
IMG_4791.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,3-May-14,9:42:33,Ok,FALSE,Sus scrofa,1,71,,,,
IMG_4792.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,3-May-14,9:42:34,Ok,FALSE,Sus scrofa,1,71,,,,
IMG_4793.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,3-May-14,9:42:35,Ok,FALSE,Sus scrofa,1,71,,,,
IMG_4794.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,3-May-14,9:42:36,Ok,FALSE,Sus scrofa,1,71,,,,
IMG_4801.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,3-May-14,9:43:01,Ok,FALSE,Sus scrofa,1,71,,,,
IMG_4805.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,3-May-14,9:43:05,Ok,FALSE,Sus scrofa,1,,,,,
IMG_4807.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,3-May-14,9:43:17,Ok,FALSE,Sus scrofa,1,71,,,,
IMG_4809.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,3-May-14,9:43:19,Ok,FALSE,Sus scrofa,1,71,,,,
IMG_4811.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,3-May-14,9:43:32,Ok,FALSE,Sus scrofa,1,71,,,,
IMG_4812.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,3-May-14,9:43:33,Ok,FALSE,Sus scrofa,1,71,,,,
IMG_4813.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,3-May-14,9:43:34,Ok,FALSE,Sus scrofa,1,71,,,,
IMG_4814.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,3-May-14,9:43:35,Ok,FALSE,Sus scrofa,1,71,,,,
IMG_4815.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,3-May-14,9:43:36,Ok,FALSE,Sus scrofa,1,71,,,,
IMG_4818.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,3-May-14,9:43:50,Ok,FALSE,Sus scrofa,1,71,,,,
IMG_4819.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,3-May-14,9:43:51,Ok,FALSE,Sus scrofa,1,71,,,,
IMG_4820.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,3-May-14,9:43:52,Ok,FALSE,Sus scrofa,1,71,,,,
IMG_4827.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,3-May-14,9:44:23,Ok,FALSE,Sus scrofa,1,71,,,,
IMG_4836.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,3-May-14,9:46:31,Ok,FALSE,Sus scrofa,1,71,,,,
IMG_4837.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,3-May-14,9:46:32,Ok,FALSE,Sus scrofa,1,71,,,,
IMG_4838.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,3-May-14,9:46:33,Ok,FALSE,Sus scrofa,1,71,,,,
IMG_4839.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,3-May-14,9:46:34,Ok,FALSE,Sus scrofa,1,71,,,,
IMG_4840.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,3-May-14,9:46:35,Ok,FALSE,Sus scrofa,1,71,,,,
IMG_4856.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,3-May-14,10:56:42,Ok,FALSE,Sus scrofa,1,76,,,,
IMG_4857.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,3-May-14,10:56:43,Ok,FALSE,Sus scrofa,1,76,,,,
IMG_4858.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,3-May-14,10:56:44,Ok,FALSE,Sus scrofa,1,76,,,,
IMG_4859.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,3-May-14,10:56:45,Ok,FALSE,Sus scrofa,1,76,,,,
IMG_4860.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,3-May-14,10:56:46,Ok,FALSE,Sus scrofa,1,76,,,,
IMG_4861.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,3-May-14,10:56:58,Ok,FALSE,Sus scrofa,1,76,,,,
IMG_4862.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,3-May-14,10:56:59,Ok,FALSE,Sus scrofa,1,76,,,,
IMG_4863.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,3-May-14,10:57:00,Ok,FALSE,Sus scrofa,1,76,,,,
IMG_4864.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,3-May-14,10:57:01,Ok,FALSE,Sus scrofa,1,76,,,,
IMG_4865.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,3-May-14,10:57:02,Ok,FALSE,Sus scrofa,1,76,,,,
IMG_4876.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,3-May-14,10:59:10,Ok,FALSE,Sus scrofa,1,77,,,,
IMG_4877.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,3-May-14,10:59:11,Ok,FALSE,Sus scrofa,1,77,,,,
IMG_4878.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,3-May-14,10:59:12,Ok,FALSE,Sus scrofa,1,77,,,,
IMG_4879.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,3-May-14,10:59:13,Ok,FALSE,Sus scrofa,1,77,,,,
IMG_4880.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,3-May-14,10:59:14,Ok,FALSE,Sus scrofa,1,77,,,,
IMG_4881.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,3-May-14,10:59:25,Ok,FALSE,Sus scrofa,1,77,,,,
IMG_4882.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,3-May-14,10:59:26,Ok,FALSE,Sus scrofa,1,77,,,,
IMG_4883.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,3-May-14,10:59:27,Ok,FALSE,Sus scrofa,1,77,,,,
IMG_4884.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,3-May-14,10:59:28,Ok,FALSE,Sus scrofa,1,77,,,,
IMG_4885.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,3-May-14,10:59:29,Ok,FALSE,Sus scrofa,1,77,,,,
IMG_4891.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,3-May-14,11:01:41,Ok,FALSE,Sus scrofa,1,77,,,,
IMG_4892.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,3-May-14,11:01:42,Ok,FALSE,Sus scrofa,1,77,,,,
IMG_4893.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,3-May-14,11:01:43,Ok,FALSE,Sus scrofa,1,77,,,,
IMG_4894.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,3-May-14,11:01:44,Ok,FALSE,Sus scrofa,1,77,,,,
IMG_4895.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,3-May-14,11:01:45,Ok,FALSE,Sus scrofa,1,77,,,,
IMG_5021.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,3-May-14,18:19:25,Ok,FALSE,Sus scrofa,1,70,,,,
IMG_5022.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,3-May-14,18:19:27,Ok,FALSE,Sus scrofa,1,70,,,,
IMG_5061.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,4-May-14,9:45:16,Ok,FALSE,Sus scrofa,1,59,,,,
IMG_5062.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,4-May-14,9:45:18,Ok,FALSE,Sus scrofa,1,59,,,,
IMG_5063.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,4-May-14,9:45:19,Ok,FALSE,Sus scrofa,1,59,,,,
IMG_5064.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,4-May-14,9:45:20,Ok,FALSE,Sus scrofa,1,59,,,,
IMG_5065.JPG,September_Check\K4-1 - listed as G4-1 on photos\102RECNX,Backup Dangermond Wildlife Photos WRA 2014,4-May-14,9:45:21,Ok,FALSE,Sus scrofa,1,59,,,,
